trial,trialGroupId,participantId,participantCode,startBlock,timestamp,totalResponseTime,trialType,taskDescription,answer,correct,correctKey,responseTime,firstSelectionTime,imageLoaded,imagePath,unixTimestamps.trialStart,unixTimestamps.imageLoaded,unixTimestamps.firstSelection,unixTimestamps.submit,imagesViewed,uniqueImagesViewed,unixTimestamps.firstImageChange,type,tlxBlock,mentalDemand,physicalDemand,temporalDemand,performance,effort,frustration,firstInteractionTime,unixTimestamps.firstInteraction,lastBlockCompleted,lowDone,highDone,question_id,question_answer,question_correct,question_responseTime,audioFile,audioStart,audioEnd,audioDuration,digitSequence,unixTimestamps.audioStart,unixTimestamps.audioEnd,timeout,timeLimitSeconds,timeRemaining,firstAnswerTime,unixTimestamps.timerStart,unixTimestamps.firstAnswer,unixTimestamps.firstInput,recall_entered,recall_correctCount,recall_fullyCorrect,recall_firstInputTime,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
START,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:50:58.513Z,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L1,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:51:13.964Z,,LOW,Spatial identification,B,true,B,15133,14116,true,img/kompozit_20260125_1800.png,1769640658831,1769640658838,1769640672947,1769640673964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L2,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:51:44.431Z,,LOW,Temporal search,A,true,A,29944,29011,,,1769640674487,1769640674491,1769640703498,1769640704431,7,7,1769640691797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unknown,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:52:01.464Z,,,,,,,16510,,,,1769640704954,,,1769640721464,,,,NASA_TLX,LOW,1,0,0,2,2,0,2309,1769640707263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAUSE,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:52:03.349Z,1362,,,,,,,,,,,,,,,,,BREAK,,,,,,,,,,LOW,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:52:28.699Z,,HIGH,Cloud growth tracking - Adriatic Sea,A,true,A,25322,24388,,,1769640723376,1769640723379,1769640747764,1769640748699,7,7,1769640738214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2a,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:53:02.832Z,33613,HIGH,Temporal tracking - Adriatic cloud onset,,,,,,,,1769640749219,1769640749222,1769640782081,1769640782832,16,14,1769640758914,,,,,,,,,,,,,,q1,F,true,32862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2b,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:53:26.632Z,23274,HIGH,Spatial comparison - Osijek vs Zadar precipitation,,,,,,,,1769640783358,1769640783364,1769640805731,1769640806632,16,16,1769640791331,,,,,,,,,,,,,,q2,A,true,22373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3a,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:53:34.612Z,,HIGH,Dual-task audio instruction - digit sequence,,,,,,,,1769640807157,,,1769640814613,,,,,,,,,,,,,,,,,,,,,audio/h3_7395.m4a,1825,7455,5630,7-3-9-5,1769640808982,1769640814612,,,,,,,,,,,,,,,,,,,,,,,,,,
H3b,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:54:31.833Z,55198,HIGH,Dual-task temporal search with digit recall,A,true,A,,,,,1769640816635,1769640816637,,1769640871833,26,24,1769640840032,,,,,,,,,,,,,,,,,,,,,,,,,false,60,5,54114,1769640816638,1769640870749,,,,,,,,,,,,,,,,,,,,
H3c,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:54:37.116Z,4760,HIGH,Dual-task digit recall,,,,,,,,1769640872356,,,1769640877116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769640874401,7-3-9-5,4,true,2045,,,,,,,,,,,,,,,
H3c,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:54:57.866Z,,,,,,,20730,,,,1769640877136,,,1769640897866,,,,NASA_TLX,HIGH,9,0,2,6,7,0,3912,1769640881048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_MAIN,TG_1769640656174_04f4790c3e926,,,,2026-01-28T22:55:00.917Z,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCIODEMO,TG_1769640656174_04f4790c3e926,P008,FI10DO,LOW,2026-01-28T22:56:31.719Z,90528,,,,,,,,,,,,,,,,,QUESTIONNAIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Da,"Da, imam 18 godina ili više",Muško,50,Doktorski studij,Društvene znanosti,Vrlo često (više sati dnevno),Vrlo visoka,Svakodnevno,Povremeno (nekoliko puta mjesečno),Osrednje,Naočale,Zadovoljavajuća,Ne,Ne
